accuracy,val_accuracy,loss,val_loss
0.142,,1.6644560775756836,
0.197,,1.6510242309570313,
0.238,,1.638514488220215,
0.271,,1.6259457626342773,
0.306,,1.6129060134887696,
0.34,,1.59923836517334,
0.382,,1.5850478897094726,
0.417,,1.5708048248291016,
0.439,,1.5566730270385742,
0.452,,1.5426944046020508,
0.462,,1.52932275390625,
0.457,,1.5170292663574219,
0.464,,1.5061373596191405,
0.465,,1.4967545318603515,
0.471,,1.4886544952392577,
0.47,,1.481605094909668,
0.474,,1.4755029067993164,
0.479,,1.470231674194336,
0.487,,1.4655982666015626,
0.482,,1.4615140228271484,
0.487,,1.4578590316772462,
0.488,,1.4545343322753905,
0.495,,1.451460838317871,
0.502,,1.448631980895996,
0.503,,1.4460214920043946,
0.502,,1.4435528411865235,
0.507,,1.4412242736816405,
0.509,,1.4389710083007812,
0.508,,1.4367822494506837,
0.508,,1.4346939468383788,
0.51,,1.4326712341308594,
0.512,,1.4306786346435547,
0.517,,1.428735206604004,
0.52,,1.426805046081543,
0.525,,1.4249001159667969,
0.528,,1.4229988021850586,
0.534,,1.4210912933349609,
0.539,,1.4192130432128907,
0.538,,1.417349624633789,
0.541,,1.4155019989013673,
0.544,,1.4136406478881836,
0.55,,1.4117645263671874,
0.55,,1.409914405822754,
0.554,,1.4080440826416016,
0.555,,1.4061887969970703,
0.556,,1.4043693389892578,
0.558,,1.4026078491210938,
0.56,,1.4008708724975585,
0.56,,1.3991543045043946,
0.565,,1.3974401702880859,
0.566,,1.3957666244506837,
0.568,,1.3941057586669923,
0.57,,1.392486473083496,
0.574,,1.3908931045532227,
0.574,,1.3893351287841798,
0.577,,1.3877286376953124,
0.577,,1.3861827011108399,
0.579,,1.3846045379638672,
0.583,,1.3830643692016602,
0.583,,1.381502296447754,
0.584,,1.379962677001953,
0.588,,1.3784768447875977,
0.592,,1.376985610961914,
0.593,,1.3755066986083984,
0.594,,1.374053726196289,
0.595,,1.3725800399780272,
0.598,,1.3711384201049805,
0.599,,1.3697354202270509,
0.6,,1.3683425598144532,
0.6,,1.3669462280273437,
0.6,,1.3655377655029297,
0.604,,1.364167755126953,
0.603,,1.3628152313232422,
0.607,,1.3615378646850587,
0.609,,1.360242904663086,
0.611,,1.3589812393188476,
0.615,,1.3577541427612305,
0.615,,1.356525260925293,
0.615,,1.3552798233032226,
0.617,,1.3541024017333985,
0.622,,1.3528882446289063,
0.621,,1.3516781158447266,
0.622,,1.350482521057129,
0.623,,1.3492954483032227,
0.624,,1.348072608947754,
0.624,,1.346900520324707,
0.624,,1.345685661315918,
0.624,,1.3444988021850586,
0.625,,1.3433339157104491,
0.628,,1.3421824111938476,
0.629,,1.3410393905639648,
0.631,,1.3399425811767578,
0.635,,1.338854278564453,
0.634,,1.3377324447631835,
0.635,,1.3366374588012695,
0.636,,1.3355480575561522,
0.635,,1.3344650039672852,
0.637,,1.3333936920166016,
0.638,,1.3323845977783204,
0.642,,1.3313502731323241,
0.643,,1.3304039154052734,
0.643,,1.3293733673095702,
0.646,,1.328453109741211,
0.648,,1.3275132293701173,
0.651,,1.3265946502685546,
0.652,,1.3257006912231446,
0.652,,1.3247820129394532,
0.653,,1.3239029922485352,
0.653,,1.3230281524658203,
0.653,,1.3221081008911133,
0.653,,1.3212615814208983,
0.654,,1.3204012298583985,
0.654,,1.3195251007080078,
0.654,,1.3187019119262695,
0.657,,1.31789599609375,
0.658,,1.3170255966186524,
0.66,,1.3161985473632813,
0.66,,1.3153677139282227,
0.661,,1.3146053924560548,
0.662,,1.3137116241455078,
0.662,,1.3128774490356445,
0.663,,1.3120703659057618,
0.665,,1.3111978454589843,
0.666,,1.3104071350097657,
0.669,,1.3095914306640626,
0.668,,1.3088378677368164,
0.673,,1.3080180282592773,
0.674,,1.307209716796875,
0.674,,1.306482162475586,
0.673,,1.3056737442016602,
0.673,,1.3049530258178712,
0.673,,1.3041351699829102,
0.675,,1.3032817306518554,
0.676,,1.302519256591797,
0.676,,1.3017073059082032,
0.678,,1.3008846588134766,
0.68,,1.3001580734252929,
0.681,,1.299336883544922,
0.681,,1.2985529403686524,
0.681,,1.2977839660644532,
0.681,,1.2970617065429688,
0.683,,1.2963411178588866,
0.684,,1.2956163024902343,
0.684,,1.2949245376586913,
0.685,,1.294235595703125,
0.685,,1.2935514068603515,
0.685,,1.2928886032104492,
0.687,,1.2922263793945312,
0.688,,1.2915901565551757,
0.688,,1.2909016647338867,
